SDU078,2011-07-12 12:32:00.0,0.0,0.0,15,150,0.0,32.88084254,-117.23543042,3,11,119,354,firstfix  +outdoors   +cluster_center  +stationary
SDU078,2011-07-12 12:32:15.0,0.0,65.0,15,57,-93.0,32.88058801,-117.23606292,4,11,157,344,outdoors  +stationary
SDU078,2011-07-12 12:32:30.0,0.0,52.0,15,70,13.0,32.88034199,-117.23654377,11,11,338,338,outdoors  +stationary
SDU078,2011-07-12 12:32:45.0,0.0,64.0,15,72,2.0,32.88027623,-117.23723468,11,11,356,356,outdoors  +stationary
SDU078,2011-07-12 12:33:00.0,0.0,60.0,15,74,2.0,32.88022759,-117.23788206,11,11,377,377,outdoors  +stationary
SDU078,2011-07-12 12:33:15.0,0.0,48.0,15,75,1.0,32.88021221,-117.23840331,11,11,352,352,outdoors  +stationary
SDU078,2011-07-12 12:33:30.0,0.0,38.0,15,73,-2.0,32.88020646,-117.23881785,11,11,353,353,outdoors  +stationary
SDU078,2011-07-12 12:33:45.0,0.0,41.0,15,72,-1.0,32.88015347,-117.2392584,11,11,351,351,outdoors  +stationary
SDU078,2011-07-12 12:34:00.0,0.0,34.0,15,84,12.0,32.87990501,-117.23947949,11,11,364,364,outdoors  +stationary
SDU078,2011-07-12 12:34:15.0,0.0,48.0,15,87,3.0,32.87971054,-117.23994883,10,11,339,364,outdoors  +stationary
SDU078,2011-07-12 12:34:30.0,0.0,51.0,15,85,-2.0,32.87948264,-117.24042999,10,11,346,373,outdoors  +stationary
SDU078,2011-07-12 12:34:45.0,0.0,56.0,15,86,1.0,32.87898907,-117.24058822,10,11,306,324,outdoors  +stationary
SDU078,2011-07-12 12:35:00.0,0.0,0.0,15,86,0.0,32.87898907,-117.24058822,10,11,306,324,outdoors  +stationary  +inserted
SDU078,2011-07-12 12:35:15.0,0.0,0.0,15,86,0.0,32.87898907,-117.24058822,10,11,306,324,outdoors  +stationary  +inserted
SDU078,2011-07-12 12:35:30.0,0.0,13.0,15,87,1.0,32.87903961,-117.24045515,6,7,110,110,indoors  +stationary
SDU078,2011-07-12 12:35:45.0,0.0,16.0,15,88,1.0,32.8789781,-117.2402965,5,7,89,89,indoors  +stationary
SDU078,2011-07-12 12:36:00.0,0.0,0.0,15,88,0.0,32.8789781,-117.2402965,5,7,89,89,indoors  +stationary  +inserted
SDU078,2011-07-12 12:36:15.0,0.0,0.0,15,88,0.0,32.8789781,-117.2402965,5,7,89,89,indoors  +stationary  +inserted
SDU078,2011-07-12 12:36:30.0,0.0,0.0,15,88,0.0,32.8789781,-117.2402965,5,7,89,89,indoors  +stationary  +inserted
SDU078,2011-07-12 12:36:45.0,0.0,11.0,15,88,0.0,32.87902964,-117.24039911,4,7,95,95,indoors  +stationary
SDU078,2011-07-12 12:37:00.0,0.0,0.0,15,88,0.0,32.87902964,-117.24039911,4,7,95,95,indoors  +stationary  +inserted
SDU078,2011-07-12 12:37:15.0,0.0,26.0,15,88,0.0,32.87904933,-117.2401135,4,6,82,82,indoors  +stationary
SDU078,2011-07-12 12:37:30.0,0.0,26.0,15,88,0.0,32.87919009,-117.24033709,4,6,79,79,indoors  +stationary
SDU078,2011-07-12 12:37:45.0,0.0,11.0,15,89,1.0,32.87916647,-117.24045651,4,6,75,75,indoors  +stationary
SDU078,2011-07-12 12:38:00.0,0.0,23.0,15,89,0.0,32.8793699,-117.24037506,2,7,39,39,indoors  +stationary
SDU078,2011-07-12 12:38:15.0,0.0,0.0,15,89,0.0,32.8793699,-117.24037506,2,7,39,39,indoors  +stationary  +inserted
SDU078,2011-07-12 12:38:30.0,0.0,46.0,15,87,-2.0,32.87903229,-117.24007774,3,6,54,54,indoors  +stationary
SDU078,2011-07-12 12:38:45.0,0.0,38.0,15,87,0.0,32.87891028,-117.24046364,4,6,75,75,indoors  +stationary
SDU078,2011-07-12 12:39:00.0,0.0,0.0,15,87,0.0,32.87891028,-117.24046364,4,6,75,75,indoors  +stationary  +inserted
SDU078,2011-07-12 12:39:15.0,0.0,0.0,15,87,0.0,32.87891028,-117.24046364,4,6,75,75,indoors  +stationary  +inserted
SDU078,2011-07-12 12:39:30.0,0.0,46.0,15,91,4.0,32.87879927,-117.23998655,3,6,58,58,indoors  +stationary
SDU078,2011-07-12 12:39:45.0,0.0,25.0,15,90,-1.0,32.8787953,-117.23971222,4,7,75,75,indoors  +stationary
SDU078,2011-07-12 12:40:00.0,0.0,23.0,15,90,0.0,32.8789049,-117.23992761,4,7,87,87,indoors  +stationary
SDU078,2011-07-12 12:40:15.0,0.0,37.0,15,92,2.0,32.87898223,-117.24031594,4,10,77,77,indoors  +stationary
SDU078,2011-07-12 12:40:30.0,0.0,0.0,15,92,0.0,32.87898223,-117.24031594,4,10,77,77,indoors  +stationary  +inserted
SDU078,2011-07-12 12:40:45.0,0.0,11.0,15,92,0.0,32.87894437,-117.2402022,3,6,60,60,indoors  +stationary
SDU078,2011-07-12 12:41:00.0,0.0,0.0,15,92,0.0,32.87894437,-117.2402022,3,6,60,60,indoors  +stationary  +inserted
SDU078,2011-07-12 12:41:15.0,0.0,0.0,15,92,0.0,32.87894437,-117.2402022,3,6,60,60,indoors  +stationary  +inserted
SDU078,2011-07-12 12:41:30.0,0.0,0.0,15,92,0.0,32.87894437,-117.2402022,3,6,60,60,indoors  +stationary  +inserted
SDU078,2011-07-12 12:41:45.0,0.0,0.0,15,92,0.0,32.87894437,-117.2402022,3,6,60,60,indoors  +stationary  +inserted
SDU078,2011-07-12 12:42:00.0,0.0,16.0,15,91,-1.0,32.87896076,-117.24037858,4,8,89,89,indoors  +stationary
SDU078,2011-07-12 12:42:15.0,0.0,35.0,15,91,0.0,32.87897862,-117.2407551,3,7,73,73,indoors  +stationary
SDU078,2011-07-12 12:42:30.0,0.0,11.0,15,92,1.0,32.87895851,-117.24063704,4,7,88,88,indoors  +stationary
SDU078,2011-07-12 12:42:45.0,0.0,21.0,15,94,2.0,32.87897806,-117.24040415,4,6,85,85,indoors  +stationary
SDU078,2011-07-12 12:43:00.0,0.0,0.0,15,94,0.0,32.87897806,-117.24040415,4,6,85,85,indoors  +stationary  +inserted
SDU078,2011-07-12 12:43:15.0,0.0,0.0,15,94,0.0,32.87897806,-117.24040415,4,6,85,85,indoors  +stationary  +inserted
SDU078,2011-07-12 12:43:30.0,0.0,21.0,15,98,4.0,32.87907478,-117.24060178,4,6,79,79,indoors  +stationary
SDU078,2011-07-12 12:43:45.0,0.0,0.0,15,98,0.0,32.87907478,-117.24060178,4,6,79,79,indoors  +stationary  +inserted
SDU078,2011-07-12 12:44:00.0,0.0,0.0,15,98,0.0,32.87907478,-117.24060178,4,6,79,79,indoors  +stationary  +inserted
SDU078,2011-07-12 12:44:15.0,0.0,0.0,15,98,0.0,32.87907478,-117.24060178,4,6,79,79,indoors  +stationary  +inserted
SDU078,2011-07-12 12:44:30.0,0.0,0.0,15,98,0.0,32.87907478,-117.24060178,4,6,79,79,indoors  +stationary  +inserted
SDU078,2011-07-12 12:44:45.0,0.0,0.0,15,98,0.0,32.87907478,-117.24060178,4,6,79,79,indoors  +stationary  +inserted
SDU078,2011-07-12 12:45:00.0,0.0,0.0,15,98,0.0,32.87907478,-117.24060178,4,6,79,79,indoors  +stationary  +inserted
SDU078,2011-07-12 12:45:15.0,0.0,0.0,15,98,0.0,32.87907478,-117.24060178,4,6,79,79,indoors  +stationary  +inserted
SDU078,2011-07-12 12:45:30.0,0.0,11.0,15,104,6.0,32.87907047,-117.24047527,5,7,90,90,indoors  +stationary
SDU078,2011-07-12 12:45:45.0,0.0,0.0,15,104,0.0,32.87907047,-117.24047527,5,7,90,90,indoors  +stationary  +inserted
SDU078,2011-07-12 12:46:00.0,0.0,0.0,15,104,0.0,32.87907047,-117.24047527,5,7,90,90,indoors  +stationary  +inserted
SDU078,2011-07-12 12:46:15.0,0.0,0.0,15,104,0.0,32.87907047,-117.24047527,5,7,90,90,indoors  +stationary  +inserted
SDU078,2011-07-12 12:46:30.0,0.0,17.0,15,102,-2.0,32.87911459,-117.24029517,5,9,87,87,indoors  +stationary
SDU078,2011-07-12 12:46:45.0,0.0,0.0,15,102,0.0,32.87911459,-117.24029517,5,9,87,87,indoors  +stationary  +inserted
SDU078,2011-07-12 12:47:00.0,0.0,14.0,15,88,-14.0,32.87899714,-117.24037283,3,7,64,64,indoors  +stationary
SDU078,2011-07-12 12:47:15.0,0.0,27.0,15,92,4.0,32.87900161,-117.24066506,4,7,76,76,indoors  +stationary
SDU078,2011-07-12 12:47:30.0,0.0,96.0,15,89,-3.0,32.87906172,-117.24169478,4,6,76,76,indoors  +stationary
SDU078,2011-07-12 12:47:45.0,0.0,83.0,15,92,3.0,32.87918419,-117.24257391,4,11,75,75,indoors  +stationary
SDU078,2011-07-12 12:48:00.0,0.0,89.0,15,100,8.0,32.87928003,-117.24352996,3,6,62,62,indoors  +stationary
SDU078,2011-07-12 12:48:15.0,0.0,58.0,15,106,6.0,32.87915972,-117.24292337,3,6,62,62,indoors  +stationary
SDU078,2011-07-12 12:48:30.0,0.0,42.0,15,111,5.0,32.8791718,-117.24246352,4,7,75,75,indoors  +stationary
SDU078,2011-07-12 12:48:45.0,0.0,69.0,15,115,4.0,32.87912807,-117.2417177,4,7,73,73,indoors  +stationary
SDU078,2011-07-12 12:49:00.0,0.0,33.0,15,118,3.0,32.87904289,-117.24137557,6,8,107,107,indoors  +stationary
SDU078,2011-07-12 12:49:15.0,0.0,25.0,15,121,3.0,32.87909278,-117.24110961,5,7,87,87,indoors  +stationary
SDU078,2011-07-12 12:49:30.0,0.0,35.0,15,123,2.0,32.87908404,-117.24072749,6,7,107,107,indoors  +stationary
SDU078,2011-07-12 12:49:45.0,0.0,21.0,15,120,-3.0,32.87905434,-117.24050141,3,6,51,51,indoors  +stationary
SDU078,2011-07-12 12:50:00.0,0.0,0.0,15,120,0.0,32.87905434,-117.24050141,3,6,51,51,indoors  +stationary  +inserted
SDU078,2011-07-12 12:50:15.0,0.0,0.0,15,120,0.0,32.87905434,-117.24050141,3,6,51,51,indoors  +stationary  +inserted
SDU078,2011-07-12 12:50:30.0,0.0,22.0,15,109,-11.0,32.87891415,-117.24067515,4,8,79,79,indoors  +stationary
SDU078,2011-07-12 12:50:45.0,0.0,0.0,15,109,0.0,32.87891415,-117.24067515,4,8,79,79,indoors  +stationary  +inserted
SDU078,2011-07-12 12:51:00.0,0.0,24.0,15,106,-3.0,32.87892054,-117.24041797,4,7,95,95,indoors  +stationary
SDU078,2011-07-12 12:51:15.0,0.0,20.0,15,106,0.0,32.87893557,-117.24020102,5,7,111,111,indoors  +stationary
SDU078,2011-07-12 12:51:30.0,0.0,0.0,15,106,0.0,32.87893557,-117.24020102,5,7,111,111,indoors  +stationary  +inserted
SDU078,2011-07-12 12:51:45.0,0.0,0.0,15,106,0.0,32.87893557,-117.24020102,5,7,111,111,indoors  +stationary  +inserted
SDU078,2011-07-12 12:52:00.0,0.0,0.0,15,106,0.0,32.87893557,-117.24020102,5,7,111,111,indoors  +stationary  +inserted
SDU078,2011-07-12 12:52:15.0,0.0,0.0,15,106,0.0,32.87893557,-117.24020102,5,7,111,111,indoors  +stationary  +inserted
SDU078,2011-07-12 12:52:30.0,0.0,14.0,15,107,1.0,32.87892531,-117.24004734,4,11,82,82,indoors  +stationary
SDU078,2011-07-12 12:52:45.0,0.0,24.0,15,109,2.0,32.87898154,-117.24029772,3,8,68,68,indoors  +stationary
SDU078,2011-07-12 12:53:00.0,0.0,36.0,15,109,0.0,32.87899231,-117.24068359,4,10,90,90,indoors  +stationary
SDU078,2011-07-12 12:53:15.0,0.0,24.0,15,110,1.0,32.87894802,-117.24043146,5,8,106,106,indoors  +stationary
SDU078,2011-07-12 12:53:30.0,0.0,13.0,15,110,0.0,32.87901262,-117.24055001,4,8,89,89,indoors  +stationary
SDU078,2011-07-12 12:53:45.0,0.0,47.0,15,109,-1.0,32.87912549,-117.24103739,4,8,82,82,indoors  +stationary
SDU078,2011-07-12 12:54:00.0,0.0,0.0,15,109,0.0,32.87912549,-117.24103739,4,8,82,82,indoors  +stationary  +inserted
SDU078,2011-07-12 12:54:15.0,0.0,0.0,15,109,0.0,32.87912549,-117.24103739,4,8,82,82,indoors  +stationary  +inserted
SDU078,2011-07-12 12:54:30.0,0.0,16.0,15,107,-2.0,32.87901615,-117.24115456,5,9,104,104,indoors  +stationary
SDU078,2011-07-12 12:54:45.0,0.0,18.0,15,109,2.0,32.87897147,-117.24096624,5,8,108,108,indoors  +stationary
SDU078,2011-07-12 12:55:00.0,0.0,0.0,15,109,0.0,32.87897147,-117.24096624,5,8,108,108,indoors  +stationary  +inserted
SDU078,2011-07-12 12:55:15.0,0.0,0.0,15,109,0.0,32.87897147,-117.24096624,5,8,108,108,indoors  +stationary  +inserted
SDU078,2011-07-12 12:55:30.0,0.0,0.0,15,109,0.0,32.87897147,-117.24096624,5,8,108,108,indoors  +stationary  +inserted
SDU078,2011-07-12 12:55:45.0,0.0,16.0,15,110,1.0,32.87901311,-117.24113588,4,7,99,99,indoors  +stationary
SDU078,2011-07-12 12:56:00.0,0.0,0.0,15,110,0.0,32.87901311,-117.24113588,4,7,99,99,indoors  +stationary  +inserted
SDU078,2011-07-12 12:56:15.0,0.0,0.0,15,110,0.0,32.87901311,-117.24113588,4,7,99,99,indoors  +stationary  +inserted
SDU078,2011-07-12 12:56:30.0,0.0,43.0,15,99,-11.0,32.87903325,-117.24066794,5,8,116,116,indoors  +stationary
SDU078,2011-07-12 12:56:45.0,0.0,0.0,15,99,0.0,32.87903325,-117.24066794,5,8,116,116,indoors  +stationary  +inserted
SDU078,2011-07-12 12:57:00.0,0.0,0.0,15,99,0.0,32.87903325,-117.24066794,5,8,116,116,indoors  +stationary  +inserted
SDU078,2011-07-12 12:57:15.0,0.0,0.0,15,99,0.0,32.87903325,-117.24066794,5,8,116,116,indoors  +stationary  +inserted
SDU078,2011-07-12 12:57:30.0,0.0,11.0,15,94,-5.0,32.87897019,-117.24076763,5,7,112,112,indoors  +stationary
SDU078,2011-07-12 12:57:45.0,0.0,10.0,15,97,3.0,32.87896149,-117.24088414,4,7,95,95,indoors  +stationary
SDU078,2011-07-12 12:58:00.0,0.0,53.0,15,94,-3.0,32.87907737,-117.24032726,4,9,90,90,indoors  +stationary
SDU078,2011-07-12 12:58:15.0,0.0,51.0,15,91,-3.0,32.87913827,-117.23978132,3,8,69,69,indoors  +stationary
SDU078,2011-07-12 12:58:30.0,0.0,24.0,15,90,-1.0,32.87914282,-117.23952296,4,10,79,79,indoors  +stationary
SDU078,2011-07-12 12:58:45.0,0.0,27.0,15,86,-4.0,32.87903578,-117.23979364,4,8,75,75,indoors  +stationary
SDU078,2011-07-12 12:59:00.0,0.0,23.0,15,86,0.0,32.87904392,-117.24004417,5,7,91,91,indoors  +stationary
SDU078,2011-07-12 12:59:15.0,0.0,0.0,15,86,0.0,32.87904392,-117.24004417,5,7,91,91,indoors  +stationary  +inserted
SDU078,2011-07-12 12:59:30.0,0.0,30.0,15,92,6.0,32.87899688,-117.2403701,5,7,103,103,indoors  +stationary
SDU078,2011-07-12 12:59:45.0,0.0,24.0,15,89,-3.0,32.87900222,-117.2406289,4,7,88,88,indoors  +stationary
SDU078,2011-07-12 13:00:00.0,0.0,0.0,15,89,0.0,32.87900222,-117.2406289,4,7,88,88,indoors  +stationary  +inserted
SDU078,2011-07-12 13:00:15.0,0.0,0.0,15,89,0.0,32.87900222,-117.2406289,4,7,88,88,indoors  +stationary  +inserted
SDU078,2011-07-12 13:00:30.0,0.0,0.0,15,89,0.0,32.87900222,-117.2406289,4,7,88,88,indoors  +stationary  +inserted
SDU078,2011-07-12 13:00:45.0,0.0,27.0,15,85,-4.0,32.87884168,-117.24040096,3,7,47,47,indoors  +stationary
SDU078,2011-07-12 13:01:00.0,0.0,17.0,15,113,28.0,32.87900134,-117.24038146,5,12,97,97,indoors  +stationary
SDU078,2011-07-12 13:01:15.0,0.0,38.0,15,100,-13.0,32.87904436,-117.24078844,5,7,99,99,indoors  +stationary
SDU078,2011-07-12 13:01:30.0,0.0,20.0,15,104,4.0,32.87909437,-117.24099822,5,7,93,93,indoors  +stationary
SDU078,2011-07-12 13:01:45.0,0.0,0.0,15,104,0.0,32.87909437,-117.24099822,5,7,93,93,indoors  +stationary  +inserted
SDU078,2011-07-12 13:02:00.0,0.0,15.0,15,103,-1.0,32.87911303,-117.24083394,4,7,71,71,indoors  +stationary
SDU078,2011-07-12 13:02:15.0,0.0,0.0,15,103,0.0,32.87911303,-117.24083394,4,7,71,71,indoors  +stationary  +inserted
SDU078,2011-07-12 13:02:30.0,0.0,0.0,15,103,0.0,32.87911303,-117.24083394,4,7,71,71,indoors  +stationary  +inserted
SDU078,2011-07-12 13:02:45.0,0.0,15.0,15,103,0.0,32.87897594,-117.24084557,3,9,59,59,indoors  +stationary
SDU078,2011-07-12 13:03:00.0,0.0,50.0,15,104,1.0,32.87902134,-117.2403058,4,8,74,74,indoors  +stationary
SDU078,2011-07-12 13:03:15.0,0.0,10.0,15,103,-1.0,32.87893746,-117.24034903,4,7,77,77,indoors  +stationary
SDU078,2011-07-12 13:03:30.0,0.0,0.0,15,103,0.0,32.87893746,-117.24034903,4,7,77,77,indoors  +stationary  +inserted
SDU078,2011-07-12 13:03:45.0,0.0,0.0,15,103,0.0,32.87893746,-117.24034903,4,7,77,77,indoors  +stationary  +inserted
SDU078,2011-07-12 13:04:00.0,0.0,0.0,15,103,0.0,32.87893746,-117.24034903,4,7,77,77,indoors  +stationary  +inserted
SDU078,2011-07-12 13:04:15.0,0.0,11.0,15,104,1.0,32.87893047,-117.24046924,6,7,119,119,indoors  +stationary
SDU078,2011-07-12 13:04:30.0,0.0,0.0,15,104,0.0,32.87893047,-117.24046924,6,7,119,119,indoors  +stationary  +inserted
SDU078,2011-07-12 13:04:45.0,0.0,0.0,15,104,0.0,32.87893047,-117.24046924,6,7,119,119,indoors  +stationary  +inserted
SDU078,2011-07-12 13:05:00.0,0.0,0.0,15,104,0.0,32.87893047,-117.24046924,6,7,119,119,indoors  +stationary  +inserted
SDU078,2011-07-12 13:05:15.0,0.0,0.0,15,104,0.0,32.87893047,-117.24046924,6,7,119,119,indoors  +stationary  +inserted
SDU078,2011-07-12 13:05:30.0,0.0,0.0,15,104,0.0,32.87893047,-117.24046924,6,7,119,119,indoors  +stationary  +inserted
SDU078,2011-07-12 13:05:45.0,0.0,0.0,15,104,0.0,32.87893047,-117.24046924,6,7,119,119,indoors  +stationary  +inserted
SDU078,2011-07-12 13:06:00.0,0.0,12.0,15,96,-8.0,32.87894185,-117.24060644,3,7,71,71,indoors  +stationary
SDU078,2011-07-12 13:06:15.0,0.0,26.0,15,96,0.0,32.8787773,-117.24039538,5,8,100,100,indoors  +stationary
SDU078,2011-07-12 13:06:30.0,0.0,0.0,15,96,0.0,32.8787773,-117.24039538,5,8,100,100,indoors  +stationary  +inserted
SDU078,2011-07-12 13:06:45.0,0.0,0.0,15,96,0.0,32.8787773,-117.24039538,5,8,100,100,indoors  +stationary  +inserted
SDU078,2011-07-12 13:07:00.0,0.0,14.0,15,94,-2.0,32.87890364,-117.24038685,6,9,114,114,indoors  +stationary
SDU078,2011-07-12 13:07:15.0,0.0,0.0,15,94,0.0,32.87890364,-117.24038685,6,9,114,114,indoors  +stationary  +inserted
SDU078,2011-07-12 13:07:30.0,0.0,0.0,15,94,0.0,32.87890364,-117.24038685,6,9,114,114,indoors  +stationary  +inserted
SDU078,2011-07-12 13:07:45.0,0.0,0.0,15,94,0.0,32.87890364,-117.24038685,6,9,114,114,indoors  +stationary  +inserted
SDU078,2011-07-12 13:08:00.0,0.0,21.0,15,82,-12.0,32.87900587,-117.24057707,4,7,82,82,indoors  +stationary
SDU078,2011-07-12 13:08:15.0,0.0,10.0,15,83,1.0,32.87891641,-117.24061057,5,7,104,104,indoors  +stationary
SDU078,2011-07-12 13:08:30.0,0.0,17.0,15,82,-1.0,32.87898401,-117.24077464,5,7,102,102,indoors  +stationary
SDU078,2011-07-12 13:08:45.0,0.0,0.0,15,82,0.0,32.87898401,-117.24077464,5,7,102,102,indoors  +stationary  +inserted
SDU078,2011-07-12 13:09:00.0,0.0,0.0,15,82,0.0,32.87898401,-117.24077464,5,7,102,102,indoors  +stationary  +inserted
SDU078,2011-07-12 13:09:15.0,0.0,12.0,15,80,-2.0,32.87907811,-117.24070393,5,7,102,102,indoors  +stationary
SDU078,2011-07-12 13:09:30.0,0.0,0.0,15,80,0.0,32.87907811,-117.24070393,5,7,102,102,indoors  +stationary  +inserted
SDU078,2011-07-12 13:09:45.0,0.0,0.0,15,80,0.0,32.87907811,-117.24070393,5,7,102,102,indoors  +stationary  +inserted
SDU078,2011-07-12 13:10:00.0,0.0,0.0,15,80,0.0,32.87907811,-117.24070393,5,7,102,102,indoors  +stationary  +inserted
SDU078,2011-07-12 13:10:15.0,0.0,10.0,15,72,-8.0,32.87909869,-117.24081287,4,7,84,84,indoors  +stationary
SDU078,2011-07-12 13:10:30.0,0.0,13.0,15,72,0.0,32.87914702,-117.24094531,4,7,83,83,indoors  +stationary
SDU078,2011-07-12 13:10:45.0,0.0,0.0,15,72,0.0,32.87914702,-117.24094531,4,7,83,83,indoors  +stationary  +inserted
SDU078,2011-07-12 13:11:00.0,0.0,0.0,15,72,0.0,32.87914702,-117.24094531,4,7,83,83,indoors  +stationary  +inserted
SDU078,2011-07-12 13:11:15.0,0.0,0.0,15,72,0.0,32.87914702,-117.24094531,4,7,83,83,indoors  +stationary  +inserted
SDU078,2011-07-12 13:11:30.0,0.0,0.0,15,72,0.0,32.87914702,-117.24094531,4,7,83,83,indoors  +stationary  +inserted
SDU078,2011-07-12 13:11:45.0,0.0,0.0,15,72,0.0,32.87914702,-117.24094531,4,7,83,83,indoors  +stationary  +inserted
SDU078,2011-07-12 13:12:00.0,0.0,11.0,15,78,6.0,32.87905591,-117.24088105,5,7,105,105,indoors  +stationary
SDU078,2011-07-12 13:12:15.0,0.0,12.0,15,81,3.0,32.87904009,-117.24074492,4,7,88,88,indoors  +stationary
SDU078,2011-07-12 13:12:30.0,0.0,0.0,15,81,0.0,32.87904009,-117.24074492,4,7,88,88,indoors  +stationary  +inserted
SDU078,2011-07-12 13:12:45.0,0.0,23.0,15,86,5.0,32.87902128,-117.24049209,5,7,107,107,indoors  +stationary
SDU078,2011-07-12 13:13:00.0,0.0,0.0,15,86,0.0,32.87902128,-117.24049209,5,7,107,107,indoors  +stationary  +inserted
SDU078,2011-07-12 13:13:15.0,0.0,0.0,15,86,0.0,32.87902128,-117.24049209,5,7,107,107,indoors  +stationary  +inserted
SDU078,2011-07-12 13:13:30.0,0.0,0.0,15,86,0.0,32.87902128,-117.24049209,5,7,107,107,indoors  +stationary  +inserted
SDU078,2011-07-12 13:13:45.0,0.0,0.0,15,86,0.0,32.87902128,-117.24049209,5,7,107,107,indoors  +stationary  +inserted
SDU078,2011-07-12 13:14:00.0,0.0,0.0,15,86,0.0,32.87902128,-117.24049209,5,7,107,107,indoors  +stationary  +inserted
SDU078,2011-07-12 13:14:15.0,0.0,15.0,15,74,-12.0,32.87904101,-117.2403291,5,7,108,108,indoors  +stationary
SDU078,2011-07-12 13:14:30.0,0.0,0.0,15,74,0.0,32.87904101,-117.2403291,5,7,108,108,indoors  +stationary  +inserted
SDU078,2011-07-12 13:14:45.0,0.0,16.0,15,41,-33.0,32.87919102,-117.24033689,3,8,74,74,indoors  +stationary
SDU078,2011-07-12 13:15:00.0,0.0,0.0,15,41,0.0,32.87919102,-117.24033689,3,8,74,74,indoors  +stationary  +inserted
SDU078,2011-07-12 13:15:15.0,0.0,39.0,15,34,-7.0,32.87914636,-117.24075244,5,7,99,99,indoors  +stationary
SDU078,2011-07-12 13:15:30.0,0.0,47.0,15,41,7.0,32.87912708,-117.24126189,4,8,82,82,indoors  +stationary
SDU078,2011-07-12 13:15:45.0,0.0,11.0,15,48,7.0,32.87915344,-117.24114556,4,7,86,86,indoors  +stationary
SDU078,2011-07-12 13:16:00.0,0.0,17.0,15,52,4.0,32.8791897,-117.24096804,4,7,79,79,indoors  +stationary
SDU078,2011-07-12 13:16:15.0,0.0,10.0,15,54,2.0,32.87917508,-117.24086148,4,8,83,83,indoors  +stationary
SDU078,2011-07-12 13:16:30.0,0.0,20.0,15,57,3.0,32.87914551,-117.24064573,4,7,82,82,indoors  +stationary
SDU078,2011-07-12 13:16:45.0,0.0,0.0,15,57,0.0,32.87914551,-117.24064573,4,7,82,82,indoors  +stationary  +inserted
SDU078,2011-07-12 13:17:00.0,0.0,0.0,15,57,0.0,32.87914551,-117.24064573,4,7,82,82,indoors  +stationary  +inserted
SDU078,2011-07-12 13:17:15.0,0.0,0.0,15,57,0.0,32.87914551,-117.24064573,4,7,82,82,indoors  +stationary  +inserted
SDU078,2011-07-12 13:17:30.0,0.0,0.0,15,57,0.0,32.87914551,-117.24064573,4,7,82,82,indoors  +stationary  +inserted
SDU078,2011-07-12 13:17:45.0,0.0,0.0,15,57,0.0,32.87914551,-117.24064573,4,7,82,82,indoors  +stationary  +inserted
SDU078,2011-07-12 13:18:00.0,0.0,0.0,15,57,0.0,32.87914551,-117.24064573,4,7,82,82,indoors  +stationary  +inserted
SDU078,2011-07-12 13:18:15.0,0.0,23.0,15,61,4.0,32.87898022,-117.24049019,5,8,99,99,indoors  +stationary
SDU078,2011-07-12 13:18:30.0,0.0,16.0,15,59,-2.0,32.87896025,-117.24031472,4,8,83,83,indoors  +stationary
SDU078,2011-07-12 13:18:45.0,0.0,0.0,15,59,0.0,32.87896025,-117.24031472,4,8,83,83,indoors  +stationary  +inserted
SDU078,2011-07-12 13:19:00.0,0.0,0.0,15,59,0.0,32.87896025,-117.24031472,4,8,83,83,indoors  +stationary  +inserted
SDU078,2011-07-12 13:19:15.0,0.0,44.0,15,59,0.0,32.87926123,-117.24063459,4,9,84,84,indoors  +stationary
SDU078,2011-07-12 13:19:30.0,0.0,34.0,15,61,2.0,32.87942047,-117.24095137,4,8,85,85,indoors  +stationary
SDU078,2011-07-12 13:19:45.0,0.0,0.0,15,61,0.0,32.87942047,-117.24095137,4,8,85,85,indoors  +stationary  +inserted
SDU078,2011-07-12 13:20:00.0,0.0,47.0,15,59,-2.0,32.87911566,-117.24058984,4,10,88,88,indoors  +stationary
SDU078,2011-07-12 13:20:15.0,0.0,0.0,15,59,0.0,32.87911566,-117.24058984,4,10,88,88,indoors  +stationary  +inserted
SDU078,2011-07-12 13:20:30.0,0.0,0.0,15,59,0.0,32.87911566,-117.24058984,4,10,88,88,indoors  +stationary  +inserted
SDU078,2011-07-12 13:20:45.0,0.0,0.0,15,59,0.0,32.87911566,-117.24058984,4,10,88,88,indoors  +stationary  +inserted
SDU078,2011-07-12 13:21:00.0,0.0,0.0,15,59,0.0,32.87911566,-117.24058984,4,10,88,88,indoors  +stationary  +inserted
SDU078,2011-07-12 13:21:15.0,0.0,0.0,15,59,0.0,32.87911566,-117.24058984,4,10,88,88,indoors  +stationary  +inserted
SDU078,2011-07-12 13:21:30.0,0.0,12.0,15,64,5.0,32.87904595,-117.24068979,5,8,110,110,indoors  +stationary
SDU078,2011-07-12 13:21:45.0,0.0,16.0,15,69,5.0,32.87903602,-117.2405098,5,9,104,104,indoors  +stationary
SDU078,2011-07-12 13:22:00.0,0.0,0.0,15,69,0.0,32.87903602,-117.2405098,5,9,104,104,indoors  +stationary  +inserted
SDU078,2011-07-12 13:22:15.0,0.0,0.0,15,69,0.0,32.87903602,-117.2405098,5,9,104,104,indoors  +stationary  +inserted
SDU078,2011-07-12 13:22:30.0,0.0,0.0,15,69,0.0,32.87903602,-117.2405098,5,9,104,104,indoors  +stationary  +inserted
